-124.442, -703.667, 12.077, 69.283
-124.159, -703.382, 12.058, 69.316
-123.878, -703.095, 12.039, 69.349
-123.601, -702.806, 12.020, 69.382
-123.327, -702.515, 12.002, 69.415
-123.055, -702.222, 11.984, 69.448
-122.787, -701.927, 11.968, 69.481
-122.522, -701.629, 11.952, 69.514
-122.261, -701.330, 11.936, 69.547
-122.002, -701.028, 11.918, 69.580
-121.748, -700.724, 11.901, 69.613
-121.497, -700.418, 11.882, 69.646
-121.250, -700.110, 11.864, 69.679
-121.006, -699.799, 11.847, 69.712
-120.767, -699.486, 11.829, 69.745
-120.531, -699.171, 11.813, 69.778
-120.300, -698.854, 11.796, 69.811
-120.072, -698.534, 11.780, 69.844
-119.849, -698.212, 11.763, 69.877
-119.630, -697.888, 11.746, 69.910
-119.415, -697.562, 11.729, 69.943
-119.205, -697.233, 11.712, 69.976
-118.998, -696.903, 11.694, 70.009
-118.797, -696.571, 11.677, 70.042
-118.599, -696.236, 11.661, 70.075
-118.406, -695.900, 11.644, 70.108
-118.217, -695.562, 11.628, 70.141
-118.033, -695.222, 11.615, 70.174
-117.853, -694.880, 11.613, 70.207
-117.676, -694.536, 11.622, 70.240
-117.503, -694.189, 11.641, 70.273
-117.334, -693.839, 11.669, 70.306
-117.168, -693.487, 11.705, 70.339
-117.005, -693.131, 11.748, 70.372
-116.846, -692.772, 11.796, 70.405
-116.689, -692.410, 11.851, 70.438
-116.536, -692.044, 11.909, 70.471
-116.386, -691.675, 11.973, 70.504
-116.239, -691.302, 12.039, 70.537
-116.096, -690.926, 12.109, 70.570
-115.955, -690.546, 12.178, 70.603
-115.817, -690.162, 12.237, 70.636
-115.683, -689.776, 12.281, 70.669
-115.552, -689.388, 12.309, 70.702
-115.424, -688.998, 12.327, 70.735
-115.301, -688.606, 12.344, 70.768
-115.180, -688.213, 12.368, 70.801
-115.063, -687.818, 12.399, 70.834
-114.948, -687.420, 12.438, 70.867
-114.837, -687.020, 12.483, 70.900
-114.729, -686.617, 12.533, 70.933
-114.623, -686.211, 12.588, 70.966
-114.521, -685.803, 12.647, 70.999
-114.421, -685.392, 12.705, 71.032
-114.324, -684.979, 12.758, 71.065
-114.230, -684.563, 12.802, 71.098
-114.139, -684.146, 12.837, 71.131
-114.051, -683.727, 12.867, 71.164
-113.965, -683.306, 12.898, 71.197
-113.883, -682.883, 12.933, 71.230
-113.803, -682.459, 12.974, 71.263
-113.726, -682.033, 13.021, 71.296
-113.651, -681.604, 13.072, 71.329
-113.580, -681.173, 13.125, 71.362
-113.511, -680.740, 13.176, 71.395
-113.444, -680.305, 13.223, 71.428
-113.380, -679.868, 13.264, 71.461
-113.319, -679.429, 13.302, 71.494
-113.260, -678.989, 13.339, 71.527
-113.204, -678.547, 13.378, 71.560
-113.150, -678.104, 13.421, 71.593
-113.099, -677.658, 13.468, 71.626
-113.051, -677.211, 13.518, 71.659
-113.005, -676.761, 13.568, 71.692
-112.961, -676.310, 13.616, 71.725
-112.920, -675.857, 13.663, 71.758
-112.881, -675.402, 13.706, 71.791
-112.844, -674.946, 13.748, 71.824
-112.810, -674.488, 13.790, 71.857
-112.778, -674.029, 13.833, 71.890
-112.749, -673.568, 13.879, 71.923
-112.722, -673.105, 13.926, 71.956
-112.697, -672.640, 13.975, 71.989
-112.675, -672.174, 14.025, 72.022
-112.654, -671.705, 14.073, 72.055
-112.636, -671.236, 14.120, 72.088
-112.620, -670.764, 14.165, 72.121
-112.607, -670.291, 14.210, 72.154
-112.595, -669.817, 14.255, 72.187
-112.586, -669.341, 14.301, 72.220
-112.579, -668.863, 14.349, 72.253
-112.574, -668.384, 14.397, 72.286
-112.571, -667.902, 14.447, 72.319
-112.570, -667.420, 14.497, 72.352
-112.571, -666.935, 14.546, 72.385
-112.574, -666.450, 14.594, 72.418
-112.580, -665.962, 14.642, 72.451
-112.587, -665.473, 14.689, 72.484
-112.596, -664.982, 14.736, 72.517
-112.607, -664.490, 14.785, 72.550
-112.620, -663.996, 14.834, 72.583
-112.636, -663.501, 14.884, 72.616
-112.653, -663.004, 14.934, 72.649
-112.672, -662.505, 14.985, 72.682
-112.692, -662.005, 15.035, 72.715
-112.715, -661.503, 15.085, 72.748
-112.740, -661.000, 15.135, 72.781
-112.766, -660.495, 15.184, 72.814
-112.794, -659.988, 15.234, 72.847
-112.825, -659.480, 15.284, 72.880
-112.856, -658.970, 15.335, 72.913
-112.890, -658.459, 15.386, 72.946
-112.925, -657.946, 15.438, 72.979
-112.963, -657.432, 15.490, 73.012
-113.002, -656.915, 15.542, 73.045
-113.042, -656.398, 15.594, 73.078
-113.085, -655.878, 15.645, 73.111
-113.129, -655.357, 15.696, 73.144
-113.174, -654.835, 15.748, 73.177
-113.222, -654.311, 15.800, 73.210
-113.271, -653.785, 15.853, 73.243
-113.322, -653.258, 15.906, 73.276
-113.374, -652.729, 15.960, 73.309
-113.428, -652.198, 16.013, 73.342
-113.483, -651.666, 16.066, 73.375
-113.541, -651.132, 16.119, 73.408
-113.599, -650.597, 16.172, 73.441
-113.660, -650.060, 16.225, 73.474
-113.721, -649.521, 16.279, 73.507
-113.785, -648.981, 16.333, 73.540
-113.850, -648.439, 16.388, 73.573
-113.916, -647.896, 16.443, 73.606
-113.984, -647.350, 16.498, 73.639
-114.053, -646.803, 16.553, 73.672
-114.124, -646.255, 16.608, 73.705
-114.197, -645.705, 16.663, 73.738
-114.270, -645.153, 16.718, 73.771
-114.346, -644.599, 16.773, 73.804
-114.422, -644.044, 16.828, 73.837
-114.500, -643.487, 16.885, 73.870
-114.580, -642.929, 16.941, 73.903
-114.661, -642.368, 16.998, 73.936
-114.743, -641.806, 17.055, 73.969
-114.827, -641.242, 17.111, 74.002
-114.912, -640.677, 17.168, 74.035
-114.998, -640.110, 17.225, 74.068
-115.086, -639.541, 17.282, 74.101
-115.175, -638.970, 17.339, 74.134
-115.265, -638.398, 17.396, 74.167
-115.356, -637.824, 17.455, 74.200
-115.449, -637.248, 17.513, 74.233
-115.543, -636.670, 17.571, 74.266
-115.639, -636.091, 17.630, 74.299
-115.735, -635.510, 17.689, 74.332
-115.833, -634.927, 17.747, 74.365
-115.932, -634.342, 17.806, 74.398
-116.033, -633.756, 17.865, 74.431
-116.134, -633.167, 17.924, 74.464
-116.237, -632.577, 17.984, 74.497
-116.340, -631.985, 18.043, 74.530
-116.445, -631.392, 18.104, 74.563
-116.552, -630.796, 18.164, 74.596
-116.659, -630.198, 18.225, 74.629
-116.767, -629.599, 18.286, 74.662
-116.877, -628.998, 18.346, 74.695
-116.987, -628.395, 18.407, 74.728
-117.099, -627.790, 18.464, 74.761
-117.212, -627.184, 18.509, 74.794
-117.325, -626.577, 18.529, 74.827
-117.440, -625.971, 18.506, 74.860
-117.554, -625.367, 18.441, 74.893
-117.669, -624.767, 18.345, 74.926
-117.783, -624.170, 18.232, 74.959
-117.897, -623.578, 18.113, 74.992
-118.010, -622.989, 17.995, 75.025
-118.122, -622.403, 17.888, 75.058
-118.234, -621.821, 17.794, 75.091
-118.345, -621.241, 17.713, 75.124
-118.456, -620.663, 17.643, 75.157
-118.566, -620.087, 17.585, 75.190
-118.676, -619.513, 17.537, 75.223
-118.786, -618.940, 17.500, 75.256
-118.897, -618.368, 17.472, 75.289
-119.007, -617.796, 17.454, 75.322
-119.119, -617.225, 17.444, 75.355
-119.230, -616.654, 17.442, 75.388
-119.343, -616.083, 17.448, 75.421
-119.456, -615.512, 17.459, 75.454
-119.569, -614.940, 17.477, 75.487
-119.684, -614.368, 17.500, 75.520
-119.800, -613.795, 17.528, 75.553
-119.916, -613.222, 17.560, 75.586
-120.034, -612.647, 17.597, 75.619
-120.153, -612.071, 17.637, 75.652
-120.273, -611.494, 17.679, 75.685
-120.393, -610.916, 17.716, 75.718
-120.515, -610.337, 17.732, 75.751
-120.637, -609.759, 17.709, 75.784
-120.758, -609.184, 17.644, 75.817
-120.879, -608.611, 17.550, 75.850
-120.999, -608.042, 17.440, 75.883
-121.117, -607.477, 17.323, 75.916
-121.234, -606.915, 17.210, 75.949
-121.350, -606.357, 17.109, 75.982
-121.465, -605.801, 17.021, 76.015
-121.578, -605.247, 16.945, 76.048
-121.691, -604.696, 16.882, 76.081
-121.802, -604.146, 16.831, 76.114
-121.913, -603.597, 16.791, 76.147
-122.023, -603.048, 16.761, 76.180
-122.132, -602.501, 16.741, 76.213
-122.242, -601.954, 16.730, 76.246
-122.351, -601.406, 16.728, 76.279
-122.460, -600.859, 16.733, 76.312
-122.570, -600.311, 16.745, 76.345
-122.679, -599.763, 16.764, 76.378
-122.789, -599.214, 16.788, 76.411
-122.900, -598.664, 16.818, 76.444
-123.011, -598.113, 16.852, 76.477
-123.122, -597.561, 16.890, 76.510
-123.234, -597.008, 16.933, 76.543
-123.347, -596.453, 16.976, 76.576
-123.460, -595.898, 17.006, 76.609
-123.573, -595.342, 17.005, 76.642
-123.685, -594.788, 16.958, 76.675
-123.796, -594.236, 16.875, 76.708
-123.906, -593.688, 16.768, 76.741
-124.015, -593.144, 16.648, 76.774
-124.122, -592.603, 16.527, 76.807
-124.227, -592.067, 16.412, 76.840
-124.331, -591.533, 16.312, 76.873
-124.433, -591.001, 16.225, 76.906
-124.533, -590.472, 16.152, 76.939
-124.633, -589.945, 16.091, 76.972
-124.730, -589.419, 16.043, 77.005
-124.827, -588.893, 16.006, 77.038
-124.923, -588.369, 15.980, 77.071
-125.018, -587.845, 15.965, 77.104
-125.113, -587.321, 15.958, 77.137
-125.207, -586.797, 15.961, 77.170
-125.300, -586.273, 15.971, 77.203
-125.394, -585.748, 15.988, 77.236
-125.487, -585.222, 16.011, 77.269
-125.580, -584.695, 16.040, 77.302
-125.673, -584.167, 16.075, 77.335
-125.766, -583.638, 16.114, 77.368
-125.859, -583.107, 16.157, 77.401
-125.952, -582.575, 16.204, 77.434
-126.045, -582.041, 16.252, 77.467
-126.137, -581.506, 16.290, 77.500
-126.230, -580.971, 16.301, 77.533
-126.321, -580.436, 16.269, 77.566
-126.410, -579.903, 16.197, 77.599
-126.498, -579.374, 16.099, 77.632
-126.585, -578.848, 15.987, 77.665
-126.669, -578.325, 15.871, 77.698
-126.751, -577.806, 15.762, 77.731
-126.832, -577.290, 15.666, 77.764
-126.910, -576.777, 15.585, 77.797
-126.987, -576.265, 15.518, 77.830
-127.062, -575.755, 15.464, 77.863
-127.135, -575.246, 15.422, 77.896
-127.206, -574.737, 15.391, 77.929
-127.276, -574.229, 15.372, 77.962
-127.345, -573.722, 15.362, 77.995
-127.413, -573.214, 15.362, 78.028
-127.479, -572.705, 15.371, 78.061
-127.544, -572.196, 15.386, 78.094
-127.608, -571.686, 15.409, 78.127
-127.672, -571.175, 15.437, 78.160
-127.734, -570.663, 15.472, 78.193
-127.796, -570.150, 15.511, 78.226
-127.856, -569.635, 15.554, 78.259
-127.916, -569.118, 15.601, 78.292
-127.975, -568.600, 15.642, 78.325
-128.033, -568.081, 15.665, 78.358
-128.089, -567.562, 15.649, 78.391
-128.142, -567.045, 15.592, 78.424
-128.194, -566.530, 15.504, 78.457
-128.243, -566.019, 15.397, 78.490
-128.290, -565.512, 15.282, 78.523
-128.335, -565.009, 15.170, 78.556
-128.377, -564.508, 15.069, 78.589
-128.417, -564.010, 14.983, 78.622
-128.454, -563.514, 14.912, 78.655
-128.488, -563.020, 14.854, 78.688
-128.519, -562.527, 14.810, 78.721
-128.548, -562.035, 14.777, 78.754
-128.574, -561.544, 14.756, 78.787
-128.598, -561.053, 14.746, 78.820
-128.618, -560.561, 14.745, 78.853
-128.637, -560.070, 14.752, 78.886
-128.652, -559.577, 14.768, 78.919
-128.665, -559.084, 14.790, 78.952
-128.676, -558.590, 14.819, 78.985
-128.684, -558.095, 14.854, 79.018
-128.689, -557.599, 14.893, 79.051
-128.692, -557.101, 14.937, 79.084
-128.692, -556.601, 14.985, 79.117
-128.689, -556.100, 15.032, 79.150
-128.684, -555.598, 15.064, 79.183
-128.676, -555.096, 15.062, 79.216
-128.666, -554.595, 15.017, 79.249
-128.654, -554.097, 14.934, 79.282
-128.641, -553.603, 14.828, 79.315
-128.625, -553.113, 14.711, 79.348
-128.608, -552.627, 14.591, 79.381
-128.589, -552.145, 14.479, 79.414
-128.568, -551.666, 14.383, 79.447
-128.545, -551.190, 14.302, 79.480
-128.521, -550.716, 14.236, 79.513
-128.496, -550.243, 14.184, 79.546
-128.469, -549.772, 14.146, 79.579
-128.441, -549.302, 14.121, 79.612
-128.411, -548.832, 14.107, 79.645
-128.381, -548.363, 14.104, 79.678
-128.350, -547.893, 14.111, 79.711
-128.318, -547.423, 14.126, 79.744
-128.285, -546.952, 14.149, 79.777
-128.251, -546.481, 14.179, 79.810
-128.217, -546.008, 14.215, 79.843
-128.182, -545.534, 14.257, 79.876
-128.146, -545.058, 14.303, 79.909
-128.110, -544.581, 14.354, 79.942
-128.074, -544.102, 14.407, 79.975
-128.037, -543.621, 14.451, 80.008
-128.000, -543.140, 14.472, 80.041
-127.961, -542.660, 14.450, 80.074
-127.923, -542.182, 14.387, 80.107
-127.884, -541.707, 14.296, 80.140
-127.844, -541.235, 14.189, 80.173
-127.804, -540.768, 14.076, 80.206
-127.763, -540.304, 13.969, 80.239
-127.721, -539.844, 13.875, 80.272
-127.678, -539.386, 13.797, 80.305
-127.635, -538.930, 13.735, 80.338
-127.590, -538.475, 13.687, 80.371
-127.545, -538.022, 13.653, 80.404
-127.499, -537.570, 13.633, 80.437
-127.452, -537.118, 13.624, 80.470
-127.405, -536.666, 13.625, 80.503
-127.356, -536.214, 13.637, 80.536
-127.307, -535.761, 13.657, 80.569
-127.258, -535.307, 13.684, 80.602
-127.208, -534.852, 13.718, 80.635
-127.157, -534.396, 13.759, 80.668
-127.106, -533.939, 13.804, 80.701
-127.054, -533.480, 13.855, 80.734
-127.002, -533.019, 13.907, 80.767
-126.949, -532.557, 13.946, 80.800
-126.896, -532.095, 13.955, 80.833
-126.842, -531.634, 13.917, 80.866
-126.788, -531.175, 13.842, 80.899
-126.734, -530.720, 13.743, 80.932
-126.679, -530.269, 13.632, 80.965
-126.624, -529.822, 13.521, 80.998
-126.568, -529.378, 13.418, 81.031
-126.512, -528.937, 13.331, 81.064
-126.455, -528.499, 13.261, 81.097
-126.398, -528.062, 13.207, 81.130
-126.339, -527.627, 13.168, 81.163
-126.280, -527.193, 13.142, 81.196
-126.220, -526.759, 13.129, 81.229
-126.160, -526.325, 13.128, 81.262
-126.098, -525.891, 13.138, 81.295
-126.036, -525.457, 13.156, 81.328
-125.974, -525.021, 13.183, 81.361
-125.910, -524.585, 13.217, 81.394
-125.846, -524.148, 13.257, 81.427
-125.782, -523.709, 13.303, 81.460
-125.717, -523.268, 13.354, 81.493
-125.651, -522.826, 13.407, 81.526
-125.585, -522.383, 13.447, 81.559
-125.518, -521.939, 13.456, 81.592
-125.450, -521.497, 13.420, 81.625
-125.383, -521.057, 13.346, 81.658
-125.315, -520.620, 13.248, 81.691
-125.247, -520.187, 13.140, 81.724
-125.179, -519.758, 13.031, 81.757
-125.110, -519.333, 12.931, 81.790
-125.041, -518.910, 12.848, 81.823
-124.971, -518.490, 12.782, 81.856
-124.901, -518.071, 12.733, 81.889
-124.830, -517.654, 12.699, 81.922
-124.758, -517.237, 12.679, 81.955
-124.685, -516.821, 12.671, 81.988
-124.612, -516.404, 12.675, 82.021
-124.537, -515.988, 12.690, 82.054
-124.462, -515.570, 12.713, 82.087
-124.387, -515.152, 12.744, 82.120
-124.310, -514.733, 12.783, 82.153
-124.233, -514.312, 12.827, 82.186
-124.155, -513.890, 12.877, 82.219
-124.076, -513.466, 12.930, 82.252
-123.996, -513.041, 12.972, 82.285
-123.916, -512.615, 12.986, 82.318
-123.835, -512.191, 12.957, 82.351
-123.754, -511.769, 12.888, 82.384
-123.673, -511.350, 12.796, 82.417
-123.591, -510.934, 12.693, 82.450
-123.510, -510.523, 12.590, 82.483
-123.428, -510.114, 12.496, 82.516
-123.346, -509.709, 12.420, 82.549
-123.263, -509.305, 12.361, 82.582
-123.179, -508.903, 12.319, 82.615
-123.095, -508.502, 12.292, 82.648
-123.009, -508.101, 12.279, 82.681
-122.923, -507.701, 12.278, 82.714
-122.836, -507.300, 12.289, 82.747
-122.749, -506.899, 12.309, 82.780
-122.660, -506.498, 12.338, 82.813
-122.570, -506.095, 12.374, 82.846
-122.479, -505.691, 12.418, 82.879
-122.388, -505.285, 12.467, 82.912
-122.295, -504.878, 12.519, 82.945
-122.201, -504.470, 12.558, 82.978
-122.107, -504.062, 12.567, 83.011
-122.012, -503.655, 12.531, 83.044
-121.916, -503.250, 12.457, 83.077
-121.821, -502.849, 12.361, 83.110
-121.725, -502.452, 12.255, 83.143
-121.629, -502.059, 12.150, 83.176
-121.533, -501.668, 12.055, 83.209
-121.437, -501.281, 11.979, 83.242
-121.340, -500.896, 11.921, 83.275
-121.242, -500.512, 11.880, 83.308
-121.143, -500.129, 11.855, 83.341
-121.044, -499.747, 11.845, 83.374
-120.943, -499.364, 11.848, 83.407
-120.841, -498.982, 11.861, 83.440
-120.739, -498.599, 11.885, 83.473
-120.635, -498.215, 11.917, 83.506
-120.530, -497.831, 11.956, 83.539
-120.424, -497.445, 12.003, 83.572
-120.316, -497.057, 12.055, 83.605
-120.207, -496.669, 12.110, 83.638
-120.097, -496.279, 12.152, 83.671
-119.986, -495.889, 12.164, 83.704
-119.873, -495.500, 12.131, 83.737
-119.761, -495.114, 12.060, 83.770
-119.648, -494.731, 11.967, 83.803
-119.535, -494.352, 11.864, 83.836
-119.423, -493.976, 11.762, 83.869
-119.309, -493.604, 11.671, 83.902
-119.196, -493.235, 11.599, 83.935
-119.081, -492.867, 11.546, 83.968
-118.966, -492.501, 11.510, 84.001
-118.850, -492.136, 11.491, 84.034
-118.732, -491.772, 11.486, 84.067
-118.614, -491.407, 11.494, 84.100
-118.494, -491.042, 11.512, 84.133
-118.372, -490.677, 11.541, 84.166
-118.249, -490.311, 11.577, 84.199
-118.125, -489.944, 11.621, 84.232
-117.999, -489.576, 11.671, 84.265
-117.870, -489.207, 11.725, 84.298
-117.741, -488.836, 11.767, 84.331
-117.609, -488.466, 11.782, 84.364
-117.477, -488.097, 11.753, 84.397
-117.344, -487.731, 11.687, 84.430
-117.210, -487.368, 11.597, 84.463
-117.077, -487.009, 11.498, 84.496
-116.943, -486.653, 11.401, 84.529
-116.809, -486.300, 11.314, 84.562
-116.674, -485.951, 11.248, 84.595
-116.538, -485.603, 11.200, 84.628
-116.401, -485.257, 11.170, 84.661
-116.263, -484.911, 11.157, 84.694
-116.123, -484.566, 11.157, 84.727
-115.982, -484.222, 11.170, 84.760
-115.838, -483.877, 11.194, 84.793
-115.693, -483.532, 11.227, 84.826
-115.546, -483.186, 11.267, 84.859
-115.396, -482.840, 11.315, 84.892
-115.244, -482.493, 11.367, 84.925
-115.090, -482.145, 11.410, 84.958
-114.934, -481.797, 11.429, 84.991
-114.776, -481.451, 11.408, 85.024
-114.618, -481.107, 11.347, 85.057
-114.459, -480.767, 11.263, 85.090
-114.300, -480.430, 11.170, 85.123
-114.141, -480.097, 11.078, 85.156
-113.981, -479.767, 10.997, 85.189
-113.821, -479.440, 10.936, 85.222
-113.660, -479.114, 10.895, 85.255
-113.497, -478.791, 10.871, 85.288
-113.333, -478.468, 10.863, 85.321
-113.166, -478.146, 10.869, 85.354
-112.998, -477.824, 10.887, 85.387
-112.827, -477.503, 10.915, 85.420
-112.654, -477.181, 10.952, 85.453
-112.477, -476.860, 10.997, 85.486
-112.298, -476.538, 11.046, 85.519
-112.116, -476.217, 11.086, 85.552
-111.931, -475.896, 11.103, 85.585
-111.743, -475.577, 11.080, 85.618
-111.554, -475.262, 11.020, 85.651
-111.364, -474.951, 10.938, 85.684
-111.173, -474.644, 10.848, 85.717
-110.981, -474.342, 10.759, 85.750
-110.787, -474.043, 10.684, 85.783
-110.591, -473.748, 10.628, 85.816
-110.393, -473.456, 10.591, 85.849
-110.192, -473.166, 10.572, 85.882
-109.989, -472.879, 10.568, 85.915
-109.782, -472.594, 10.577, 85.948
-109.571, -472.310, 10.597, 85.981
-109.357, -472.028, 10.628, 86.014
-109.138, -471.748, 10.666, 86.047
-108.915, -471.469, 10.712, 86.080
-108.688, -471.192, 10.762, 86.113
-108.456, -470.916, 10.800, 86.146
-108.221, -470.643, 10.811, 86.179
-107.983, -470.374, 10.780, 86.212
-107.743, -470.109, 10.713, 86.245
-107.503, -469.850, 10.625, 86.278
-107.262, -469.595, 10.530, 86.311
-107.020, -469.346, 10.437, 86.344
-106.777, -469.101, 10.358, 86.377
-106.533, -468.860, 10.299, 86.410
-106.287, -468.623, 10.260, 86.443
-106.039, -468.389, 10.240, 86.476
-105.788, -468.157, 10.236, 86.509
-105.535, -467.928, 10.246, 86.542
-105.279, -467.701, 10.269, 86.575
-105.020, -467.475, 10.302, 86.608
-104.758, -467.252, 10.345, 86.641
-104.492, -467.029, 10.395, 86.674
-104.223, -466.808, 10.452, 86.707
-103.950, -466.588, 10.515, 86.740
-103.674, -466.369, 10.583, 86.773
-103.394, -466.151, 10.656, 86.806
-103.110, -465.934, 10.732, 86.839
-102.822, -465.718, 10.811, 86.872
-102.530, -465.503, 10.894, 86.905
-102.234, -465.288, 10.979, 86.938
-101.934, -465.075, 11.065, 86.971
-101.630, -464.862, 11.147, 87.004
-101.322, -464.650, 11.213, 87.037
-101.012, -464.440, 11.253, 87.070
-100.700, -464.233, 11.264, 87.103
-100.386, -464.028, 11.257, 87.136
-100.071, -463.826, 11.245, 87.169
-99.755, -463.626, 11.240, 87.202
-99.437, -463.429, 11.247, 87.235
-99.117, -463.233, 11.265, 87.268
-98.795, -463.040, 11.293, 87.301
-98.470, -462.848, 11.330, 87.334
-98.143, -462.657, 11.373, 87.367
-97.812, -462.469, 11.423, 87.400
-97.479, -462.281, 11.478, 87.433
-97.143, -462.096, 11.539, 87.466
-96.803, -461.911, 11.604, 87.499
-96.461, -461.728, 11.672, 87.532
-96.114, -461.547, 11.744, 87.565
-95.765, -461.367, 11.812, 87.598
-95.412, -461.189, 11.869, 87.631
-95.057, -461.012, 11.909, 87.664
-94.699, -460.838, 11.932, 87.697
-94.341, -460.667, 11.946, 87.730
-93.980, -460.498, 11.961, 87.763
-93.618, -460.331, 11.984, 87.796
-93.253, -460.166, 12.015, 87.829
-92.886, -460.004, 12.054, 87.862
-92.517, -459.843, 12.099, 87.895
-92.145, -459.685, 12.150, 87.928
-91.770, -459.528, 12.205, 87.961
-91.392, -459.374, 12.264, 87.994
-91.011, -459.221, 12.322, 88.027
-90.627, -459.071, 12.372, 88.060
-90.241, -458.923, 12.413, 88.093
-89.853, -458.778, 12.445, 88.126
-89.463, -458.635, 12.472, 88.159
-89.072, -458.495, 12.501, 88.192
-88.678, -458.357, 12.536, 88.225
-88.281, -458.222, 12.578, 88.258
-87.883, -458.089, 12.625, 88.291
-87.481, -457.958, 12.677, 88.324
-87.077, -457.830, 12.729, 88.357
-86.671, -457.705, 12.777, 88.390
-86.262, -457.582, 12.821, 88.423
-85.851, -457.461, 12.859, 88.456
-85.438, -457.344, 12.894, 88.489
-85.023, -457.229, 12.930, 88.522
-84.606, -457.117, 12.969, 88.555
-84.187, -457.008, 13.012, 88.588
-83.766, -456.902, 13.059, 88.621
-83.342, -456.798, 13.108, 88.654
-82.916, -456.697, 13.157, 88.687
-82.487, -456.600, 13.203, 88.720
-82.056, -456.505, 13.247, 88.753
-81.623, -456.413, 13.288, 88.786
-81.189, -456.324, 13.327, 88.819
-80.752, -456.238, 13.368, 88.852
-80.313, -456.156, 13.410, 88.885
-79.872, -456.076, 13.455, 88.918
-79.430, -456.000, 13.496, 88.951
-78.985, -455.927, 13.524, 88.984
-78.540, -455.858, 13.531, 89.017
-78.095, -455.792, 13.507, 89.050
-77.651, -455.730, 13.458, 89.083
-77.209, -455.672, 13.394, 89.116
-76.768, -455.617, 13.327, 89.149
-76.330, -455.566, 13.267, 89.182
-75.892, -455.519, 13.221, 89.215
-75.455, -455.475, 13.189, 89.248
-75.018, -455.435, 13.169, 89.281
-74.581, -455.398, 13.161, 89.314
-74.144, -455.364, 13.163, 89.347
-73.706, -455.334, 13.175, 89.380
-73.267, -455.308, 13.194, 89.413
-72.827, -455.285, 13.215, 89.446
-72.387, -455.265, 13.225, 89.479
-71.947, -455.250, 13.211, 89.512
-71.508, -455.237, 13.172, 89.545
-71.071, -455.229, 13.116, 89.578
-70.636, -455.223, 13.055, 89.611
-70.203, -455.222, 12.998, 89.644
-69.771, -455.224, 12.956, 89.677
-69.341, -455.229, 12.927, 89.710
-68.910, -455.238, 12.911, 89.743
-68.481, -455.251, 12.906, 89.776
-68.051, -455.267, 12.911, 89.809
-67.620, -455.287, 12.925, 89.842
-67.190, -455.310, 12.942, 89.875
-66.759, -455.337, 12.949, 89.908
-66.329, -455.368, 12.935, 89.941
-65.900, -455.403, 12.899, 89.974
-65.474, -455.440, 12.849, 90.007
-65.049, -455.482, 12.795, 90.040
-64.627, -455.526, 12.748, 90.073
-64.206, -455.575, 12.715, 90.106
-63.786, -455.627, 12.695, 90.139
-63.367, -455.682, 12.688, 90.172
-62.948, -455.741, 12.691, 90.205
-62.530, -455.804, 12.701, 90.238
-62.112, -455.871, 12.708, 90.271
-61.694, -455.942, 12.701, 90.304
-61.278, -456.016, 12.676, 90.337
-60.864, -456.094, 12.637, 90.370
-60.453, -456.176, 12.590, 90.403
-60.043, -456.260, 12.549, 90.436
-59.636, -456.349, 12.519, 90.469
-59.229, -456.441, 12.503, 90.502
-58.824, -456.537, 12.499, 90.535
-58.420, -456.637, 12.501, 90.568
-58.016, -456.740, 12.500, 90.601
-57.614, -456.847, 12.490, 90.634
-57.214, -456.958, 12.466, 90.667
-56.815, -457.073, 12.433, 90.700
-56.419, -457.190, 12.396, 90.733
-56.026, -457.312, 12.363, 90.766
-55.634, -457.436, 12.339, 90.799
-55.244, -457.565, 12.326, 90.832
-54.855, -457.697, 12.319, 90.865
-54.468, -457.832, 12.313, 90.898
-54.082, -457.972, 12.302, 90.931
-53.699, -458.114, 12.282, 90.964
-53.317, -458.261, 12.256, 90.997
-52.938, -458.410, 12.226, 91.030
-52.562, -458.563, 12.198, 91.063
-52.188, -458.719, 12.174, 91.096
-51.815, -458.879, 12.157, 91.129
-51.445, -459.043, 12.144, 91.162
-51.077, -459.210, 12.133, 91.195
-50.711, -459.381, 12.119, 91.228
-50.348, -459.555, 12.101, 91.261
-49.987, -459.733, 12.079, 91.294
-49.628, -459.914, 12.054, 91.327
-49.273, -460.099, 12.030, 91.360
-48.920, -460.288, 12.008, 91.393
-48.570, -460.480, 11.989, 91.426
-48.222, -460.676, 11.973, 91.459
-47.878, -460.875, 11.958, 91.492
-47.536, -461.079, 11.942, 91.525
-47.197, -461.286, 11.925, 91.558
-46.861, -461.497, 11.905, 91.591
-46.528, -461.712, 11.884, 91.624
-46.199, -461.931, 11.862, 91.657
-45.874, -462.153, 11.841, 91.690
-45.551, -462.379, 11.822, 91.723
-45.232, -462.609, 11.805, 91.756
-44.917, -462.842, 11.788, 91.789
-44.605, -463.080, 11.771, 91.822
-44.297, -463.321, 11.753, 91.855
-43.992, -463.566, 11.735, 91.888
-43.691, -463.815, 11.715, 91.921
-43.395, -464.067, 11.695, 91.954
-43.102, -464.323, 11.675, 91.987
-42.813, -464.582, 11.657, 92.020
-42.528, -464.845, 11.641, 92.053
-42.248, -465.112, 11.628, 92.086
-41.971, -465.382, 11.619, 92.119
-41.698, -465.655, 11.614, 92.152
-41.428, -465.933, 11.615, 92.185
-41.163, -466.214, 11.620, 92.218
-40.901, -466.499, 11.629, 92.251
-40.643, -466.789, 11.640, 92.284
-40.388, -467.081, 11.655, 92.317
-40.138, -467.378, 11.673, 92.350
