34.897,0.00171595,-0.005176997,,
34.93,0.002028163,-0.005102813,,
34.963,0.00208029,-0.005004179,,
34.996,0.002363149,-0.004911895,,
35.029,0.00239895,-0.004784193,,
35.062,0.002662039,-0.004659698,,
35.095,0.002704433,-0.004513538,,
35.128,0.002989356,-0.004382776,,
35.161,0.003098409,-0.00425887,,
35.194,0.003354097,-0.004160761,,
35.227,0.003523027,-0.004069905,,
35.26,0.003746995,-0.003988489,,
35.293,0.003941946,-0.003902718,,
35.326,0.004111751,-0.003811875,,
35.359,0.004309886,-0.0037086,,
35.392,0.004466422,-0.003595969,,
35.425,0.004678642,-0.003482385,,
35.458,0.004921245,-0.003370904,,
35.491,0.005083188,-0.003254748,,
35.524,0.005369598,-0.003168857,,
35.557,0.005497431,-0.003067759,,
35.59,0.005815587,-0.002995944,,
35.623,0.005897705,-0.00289664,,
35.656,0.00622935,-0.002820244,,
35.689,0.00625381,-0.002705674,,
35.722,0.006589338,-0.002616788,,
35.755,0.00701352,-0.002519193,,
35.788,0.006961674,-0.002385403,,
35.821,0.007416428,-0.002306621,,
35.854,0.007345489,-0.002179472,,
35.887,0.007806893,-0.002115437,,
35.92,0.007694334,-0.001991708,,
35.953,0.008190279,-0.001932433,,
35.986,0.00882725,-0.001864184,,
36.019,0.008516559,-0.001713388,,
36.052,0.009207408,-0.001649221,,
36.085,0.008866136,-0.001489599,,
36.118,0.009549036,-0.001433327,,
36.151,0.009155028,-0.001262113,,
36.184,0.009830469,-0.001215849,,
36.217,0.010785659,-0.001161633,,
36.25,0.010107258,-0.000961778,,
36.283,0.011141244,-0.000951123,,
36.316,0.010366884,-0.00074332,,
36.349,0.011519296,-0.00078357,,
36.382,0.013747731,-0.000864896,,
36.415,0.011892196,-0.000543013,,
36.448,0.014430067,-0.000765426,,
36.481,0.012023572,-0.000418061,,
36.514,0.014532652,-0.000688227,,
36.547,0.018118548,-0.000836523,,
36.58,0.014103366,-0.00041022,,
36.613,0.01698103,-0.000597468,,
36.646,0.019647883,-0.00053351,,
36.679,0.015514539,-0.000130655,,
36.712,0.016932794,3.27E-05,,
36.745,0.014237472,0.000405131,,
36.778,0.014558005,0.000832294,,
36.811,0.012625612,0.001508716,,
36.844,0.013152811,0.001729475,,
36.877,0.010452417,0.002845753,,
36.91,0.013123222,0.003416113,,
36.943,0.010356931,0.004989272,,
36.976,0.005585049,0.006441063,,
37.009,0.012548221,0.006901302,,
37.042,0.008667402,0.008553955,,
37.075,0.003984664,0.010417375,,
37.108,0.014351454,0.011251888,,
37.141,0.012531779,0.012780238,,
37.174,0.023004443,0.01312684,,
37.207,0.024088523,0.01393887,,
37.24,0.027414991,0.014166839,,
37.273,0.037080463,0.013955794,,
37.306,0.042445548,0.013931113,,
37.339,0.049619774,0.013730783,,
37.372,0.055429349,0.013541906,,
37.405,0.06135474,0.013313677,,
37.438,0.064480772,0.013230514,,
37.471,0.068071158,0.013086347,,
37.504,0.069358237,0.013239784,,
37.537,0.071280044,0.013304095,,
37.57,0.071510154,0.013461243,,
37.603,0.072512439,0.013461629,,
37.636,0.073310686,0.013430861,,
37.669,0.072756102,0.013420294,,
37.702,0.073337564,0.013245567,,
37.735,0.07282933,0.013105753,,
37.768,0.073362069,0.01283396,,
37.801,0.074064901,0.012548851,,
37.834,0.073824667,0.012322083,,
37.867,0.074667548,0.011971665,,
37.9,0.074701122,0.011642129,,
37.933,0.075582264,0.011157148,,
37.966,0.076456781,0.010663476,,
37.999,0.076290556,0.010277586,,
38.032,0.076778495,0.009903721,,
38.065,0.076258461,0.009675416,,
38.098,0.076139884,0.009477366,,
38.131,0.075696422,0.009381682,,
38.164,0.074104961,0.009318697,,
38.197,0.072746844,0.00918557,,
38.23,0.070206395,0.009144693,,
38.263,0.067677488,0.00896851,,
38.296,0.064474966,0.008743019,,
38.329,0.060129321,0.009381568,,
38.362,0.056202819,0.010433783,,
38.395,0.052408393,0.011568804,,
38.428,0.048285046,0.012521456,,
38.461,0.045230999,0.012922298,,
38.494,0.042025485,0.012835692,,
38.527,0.039615914,0.012138193,,
38.56,0.037389124,0.011065458,,
38.593,0.034594375,0.009856614,,
38.626,0.032412764,0.009039891,,
38.659,0.030128838,0.009096891,,
38.692,0.028930979,0.009184815,,
38.725,0.028546766,0.009222615,,
38.758,0.028353536,0.009100413,,
38.791,0.029413669,0.008837908,,
38.824,0.030608121,0.00857342,,
38.857,0.032871646,0.008247689,,
38.89,0.035654151,0.007932853,,
38.923,0.038272625,0.007679467,,
38.956,0.041743571,0.007418657,,
38.989,0.044885497,0.007248864,,
39.022,0.04861823,0.00708415,,
39.055,0.051872535,0.007017363,,
39.088,0.055522813,0.006953625,,
39.121,0.059060769,0.006941897,,
39.154,0.061775123,0.00700647,,
39.187,0.064743797,0.007050961,,
39.22,0.066856283,0.00716263,,
39.253,0.069122572,0.007241283,,
39.286,0.070504263,0.007372013,,
39.319,0.071925761,0.007459957,,
39.352,0.073018305,0.007556162,,
39.385,0.073039815,0.007637034,,
39.418,0.073206102,0.007616117,,
39.451,0.072277769,0.007628165,,
39.484,0.071381486,0.00758809,,
39.517,0.069396937,0.007531273,,
39.55,0.067296822,0.00738231,,
39.583,0.064644732,0.007382268,,
39.616,0.060980358,0.008087764,,
39.649,0.057826655,0.008948723,,
39.682,0.054180787,0.009825838,,
39.715,0.051338899,0.010413349,,
39.748,0.048854887,0.010655769,,
39.781,0.045874418,0.010579419,,
39.814,0.04375327,0.010127426,,
39.847,0.04108115,0.009543769,,
39.88,0.039260011,0.009094746,,
39.913,0.037214107,0.009190986,,
39.946,0.036364054,0.00920376,,
39.979,0.036256218,0.00914975,,
40.012,0.03594247,0.009049998,,
40.045,0.036999653,0.008777537,,
40.078,0.037751846,0.008544758,,
40.111,0.039688281,0.00824312,,
40.144,0.041160822,0.008042951,,
40.177,0.04364654,0.007807963,,
40.21,0.045508299,0.007701357,,
40.243,0.048186502,0.007570057,,
40.276,0.050066615,0.007575788,,
40.309,0.052649206,0.007550067,,
40.342,0.055171706,0.007584933,,
40.375,0.056455691,0.007735406,,
40.408,0.058505837,0.007766727,,
40.441,0.059152403,0.007892119,,
40.474,0.060462132,0.007934864,,
40.507,0.060299312,0.008090788,,
40.54,0.060696588,0.00812082,,
40.573,0.059551297,0.008227864,,
40.606,0.058830788,0.008189515,,
40.639,0.056682947,0.008800164,,
40.672,0.055336484,0.009528936,,
40.705,0.054127013,0.01028957,,
40.738,0.051630123,0.011021901,,
40.771,0.05069251,0.011357424,,
40.804,0.048487327,0.011526617,,
40.837,0.04775021,0.011284169,,
40.87,0.045669206,0.010999874,,
40.903,0.044963512,0.010468005,,
40.936,0.042955241,0.010127913,,
40.969,0.042495605,0.010168208,,
41.002,0.042767275,0.010233373,,
41.035,0.041495638,0.010397928,,
41.068,0.042597459,0.010339697,,
41.101,0.04208936,0.010420668,,
41.134,0.043887535,0.010287796,,
41.167,0.043940796,0.010327317,,
41.2,0.046212969,0.010164105,,
41.233,0.046541376,0.010207854,,
41.266,0.049028826,0.01006578,,
41.299,0.049356221,0.010157495,,
41.332,0.051788228,0.010064212,,
41.365,0.051822972,0.010232857,,
41.398,0.053896027,0.010205718,,
41.431,0.05337361,0.010443008,,
41.464,0.054825711,0.010422287,,
41.497,0.053571635,0.010873174,,
41.53,0.054444937,0.011360039,,
41.563,0.054872642,0.012129921,,
41.596,0.053210265,0.012905336,,
41.629,0.051762367,0.01377775,,
41.662,0.051452891,0.014098285,,
41.695,0.047499711,0.01500516,,
41.728,0.04925984,0.014731676,,
41.761,0.042391895,0.015735854,,
41.794,0.046424562,0.01511797,,
41.827,0.036454882,0.016456146,,
41.86,0.042903224,0.015820678,,
41.893,0.030706767,0.017805335,,
41.926,0.039732741,0.017625836,,
41.959,0.026819707,0.019666239,,
41.992,0.037840164,0.019422262,,
42.025,0.025170846,0.021245501,,
42.058,0.037178271,0.020931424,,
42.091,0.026324057,0.022326579,,
42.124,0.037951671,0.021983413,,
42.157,0.030226903,0.022981432,,
42.19,0.040218671,0.022856346,,
42.223,0.036549107,0.023318773,,
42.256,0.043908668,0.023217161,,
42.289,0.045190124,0.022887139,,
42.322,0.048997851,0.022692849,,
42.355,0.054834334,0.021544807,,
42.388,0.054571133,0.021206608,,
42.421,0.064076976,0.019334072,,
42.454,0.059576316,0.018840661,,
42.487,0.070785008,0.016448668,,
42.52,0.062544129,0.015793134,,
42.553,0.073322572,0.013113001,,
42.586,0.062231934,0.012264723,,
42.619,0.070711486,0.009576664,,
42.652,0.077214962,0.007674246,,
42.685,0.062446969,0.006915936,,
42.718,0.062712486,0.005399938,,
42.751,0.050387701,0.005253302,,
42.784,0.040824454,0.004934811,,
42.817,0.037722881,0.004255592,,
42.85,0.031919404,0.003820616,,
42.883,0.028690961,0.003267288,,
42.916,0.026523135,0.002753381,,
42.949,0.025768695,0.00226038,,
42.982,0.026270344,0.001798778,,
43.015,0.027697098,0.001398062,,
43.048,0.02988575,0.00105354,,
43.081,0.032621608,0.000774914,,
43.114,0.035786717,0.000547616,,
43.147,0.039134246,0.000379653,,
43.18,0.042687153,0.000257623,,
43.213,0.04617336,0.000177203,,
43.246,0.049640055,0.000128555,,
43.279,0.052975158,0.000104744,,
43.312,0.056107853,9.57E-05,,
43.345,0.059015924,0.000108959,,
43.378,0.061697374,0.000116788,,
43.411,0.064088114,0.000144068,,
43.444,0.06622826,0.00016767,,
43.477,0.068042497,0.000189173,,
43.51,0.069641566,0.000208037,,
43.543,0.070898083,0.000221051,,
43.576,0.071957955,0.000236833,,
43.609,0.072712465,0.000244405,,
43.642,0.073278744,0.000247141,,
43.675,0.073629913,0.000251667,,
43.708,0.073785172,0.000239732,,
43.741,0.073742904,0.000229882,,
43.774,0.073519574,0.00020822,,
43.807,0.073155652,0.000193394,,
43.84,0.072614826,0.000167299,,
43.873,0.072024407,0.00013698,,
43.906,0.071276816,0.000107656,,
43.939,0.070452912,7.59E-05,,
43.972,0.069528394,3.81E-05,,
44.005,0.068534571,-1.97E-06,,
44.038,0.067468058,-4.16E-05,,
44.071,0.06638499,-9.71E-05,,
44.104,0.065219509,-0.000185274,,
44.137,0.064004325,-0.000272184,,
44.17,0.06273031,-0.000366002,,
44.203,0.06135271,-0.000453451,,
44.236,0.059901478,-0.000523077,,
44.269,0.058399469,-0.000587597,,
44.302,0.056798379,-0.000643099,,
44.335,0.055117709,-0.000695066,,
44.368,0.053383952,-0.000768985,,
44.401,0.051537585,-0.000847957,,
44.434,0.049619258,-0.000918274,,
44.467,0.047553972,-0.000993649,,
44.5,0.045421625,-0.001073512,,
44.533,0.04316014,-0.001147057,,
44.566,0.040778446,-0.001205727,,
44.599,0.038286188,-0.001251482,,
44.632,0.03569001,-0.001273312,,
44.665,0.033036964,-0.001269578,,
44.698,0.030307611,-0.001244709,,
44.731,0.027577394,-0.001179556,,
44.764,0.024879669,-0.001108502,,
44.797,0.022246265,-0.001022842,,
44.83,0.019800108,-0.000926629,,
44.863,0.017500393,-0.000841161,,
44.896,0.015467813,-0.000759935,,
44.929,0.013754657,-0.000725468,,
44.962,0.012378809,-0.000774792,,
44.995,0.011333254,-0.000893381,,
45.028,0.010624652,-0.001074711,,
45.061,0.010197976,-0.001304598,,
45.094,0.01009983,-0.001559182,,
45.127,0.010299398,-0.001822314,,
45.16,0.010689935,-0.002083334,,
45.193,0.011304967,-0.002319455,,
45.226,0.012067129,-0.002538187,,
45.259,0.012906633,-0.002720271,,
45.292,0.013891638,-0.002872657,,
45.325,0.014855206,-0.002982335,,
45.358,0.015895838,-0.003073615,,
45.391,0.016910094,-0.003145479,,
45.424,0.017857416,-0.003193095,,
45.457,0.018782614,-0.003234168,,
45.49,0.019645383,-0.00326057,,
45.523,0.020414939,-0.003294096,,
45.556,0.021125036,-0.003333888,,
45.589,0.0217565,-0.003374426,,
45.622,0.022286356,-0.003410786,,
45.655,0.022736336,-0.003473772,,
45.688,0.023138742,-0.003540003,,
45.721,0.023411242,-0.003607621,,
45.754,0.023672009,-0.003682794,,
45.787,0.023837776,-0.003767638,,
45.82,0.023921327,-0.003840271,,
45.853,0.023994189,-0.003922019,,
45.886,0.024013156,-0.004006623,,
45.919,0.0238948,-0.004080454,,
45.952,0.023809432,-0.004163021,,
45.985,0.023677806,-0.004346977,,
46.018,0.023391391,-0.004740736,,
46.051,0.022744032,-0.005162288,,
46.084,0.021861159,-0.005370366,,
46.117,0.020723849,-0.005320408,,
46.15,0.019363526,-0.005017876,,
46.183,0.018135092,-0.004533039,,
46.216,0.017091238,-0.003843915,,
46.249,0.016397303,-0.002945276,,
46.282,0.016490643,-0.001657886,,
46.315,0.017525751,-0.000655424,,
46.348,0.019479494,-0.000169645,,
46.381,0.022478312,-0.000236777,,
46.414,0.026305846,-0.000826499,,
46.447,0.030860731,-0.001716433,,
46.48,0.035892705,-0.002706001,,
46.513,0.040645969,-0.003615855,,
46.546,0.047344203,-0.004696217,,
46.579,0.052235584,-0.005255531,,
46.612,0.055827077,-0.00561237,,
46.645,0.064550196,-0.006235393,,
46.678,0.067997711,-0.00606421,,
46.711,0.070433441,-0.005851096,,
46.744,0.079478223,-0.005920858,,
46.777,0.081910725,-0.00544,,
46.81,0.089283684,-0.005248339,,
46.843,0.091549204,-0.004846583,,
46.876,0.094870754,-0.004724143,,
46.909,0.098595526,-0.004496703,,
46.942,0.101690806,-0.004694129,,
46.975,0.10689374,-0.005127268,,
47.008,0.105008706,-0.005047018,,
47.041,0.109442182,-0.00592666,,
47.074,0.104767535,-0.006049578,,
47.107,0.107975379,-0.007208174,,
47.14,0.11228872,-0.008254707,,
47.173,0.10305978,-0.008465354,,
47.206,0.105119694,-0.009700388,,
47.239,0.106250132,-0.010706846,,
47.272,0.095296554,-0.011106012,,
47.305,0.093351565,-0.01207548,,
47.338,0.088188614,-0.01270157,,
47.371,0.079323123,-0.013206863,,
47.404,0.071925697,-0.013607465,,
47.437,0.061999658,-0.013551494,,
47.47,0.057683477,-0.01340976,,
47.503,0.049526365,-0.012595735,,
47.536,0.047295759,-0.011994185,,
47.569,0.041994531,-0.01046608,,
47.602,0.038075312,-0.008727149,,
47.635,0.038776599,-0.006552214,,
47.668,0.037754394,-0.004254942,,
47.701,0.038207362,-0.002573102,,
47.734,0.042085553,-0.001826513,,
47.767,0.044702295,-0.001484005,,
47.8,0.048162394,-0.001625333,,
47.833,0.054085961,-0.002191154,,
47.866,0.058865621,-0.002806939,,
47.899,0.065480422,-0.003604757,,
47.932,0.071166031,-0.004275026,,
47.965,0.077063902,-0.004876019,,
47.998,0.084065707,-0.0054987,,
48.031,0.089947698,-0.005875214,,
48.064,0.096417721,-0.006120542,,
48.097,0.101784931,-0.006086164,,
48.13,0.106749714,-0.005889115,,
48.163,0.111969359,-0.005595702,,
48.196,0.116135459,-0.005149552,,
48.229,0.119774712,-0.004652011,,
48.262,0.123631301,-0.004192389,,
48.295,0.126525169,-0.003711114,,
48.328,0.129539822,-0.003326988,,
48.361,0.131773075,-0.002980475,,
48.394,0.133760076,-0.002712713,,
48.427,0.13587972,-0.002562654,,
48.46,0.137441603,-0.002447269,,
48.493,0.138856095,-0.00239444,,
48.526,0.140471617,-0.002409649,,
48.559,0.141632966,-0.002423163,,
48.592,0.142953981,-0.00247319,,
48.625,0.143948585,-0.002495068,,
48.658,0.144858612,-0.002513446,,
48.691,0.14596107,-0.002528902,,
48.724,0.14673964,-0.002506349,,
48.757,0.147465938,-0.002465888,,
48.79,0.148363272,-0.002423923,,
48.823,0.149026286,-0.002353744,,
48.856,0.149649098,-0.002268333,,
48.889,0.150405276,-0.002275328,,
48.922,0.150907179,-0.002298184,,
48.955,0.151273682,-0.002331487,,
48.988,0.151671328,-0.002361402,,
49.021,0.151835053,-0.00235749,,
49.054,0.151845926,-0.002336407,,
49.087,0.151858508,-0.00230324,,
49.12,0.151558473,-0.002239391,,
49.153,0.151220805,-0.002170342,,
49.186,0.150651873,-0.002084624,,
49.219,0.149870213,-0.002116797,,
49.252,0.1489263,-0.002171195,,
49.285,0.147828188,-0.002228086,,
49.318,0.146388136,-0.00225616,,
49.351,0.144686959,-0.002257861,,
49.384,0.142803788,-0.002237682,,
49.417,0.140549109,-0.002180362,,
49.45,0.138051736,-0.002105642,,
49.483,0.135346695,-0.002020521,,
49.516,0.132319971,-0.001915322,,
49.549,0.129065094,-0.00181039,,
49.582,0.12564517,-0.001716119,,
49.615,0.121962117,-0.00162499,,
49.648,0.11806408,-0.001641364,,
49.681,0.113948281,-0.001745388,,
49.714,0.109538303,-0.00186223,,
49.747,0.104802171,-0.002018628,,
49.78,0.099700884,-0.002234761,,
49.813,0.094212607,-0.002499976,,
49.846,0.088175581,-0.00267963,,
49.879,0.081663991,-0.002572574,,
49.912,0.074832759,-0.002182107,,
49.945,0.067665867,-0.001639964,,
49.978,0.060363278,-0.0009661,,
50.011,0.053168051,-0.00012853,,
50.044,0.04641358,0.000799288,,
50.077,0.04027223,0.001856289,,
50.11,0.035137356,0.0030851,,
50.143,0.031361503,0.003967067,,
50.176,0.028948873,0.004202336,,
50.209,0.028005758,0.003869443,,
50.242,0.028539132,0.003105094,,
50.275,0.030343861,0.001927796,,
50.308,0.033294002,0.000584114,,
50.341,0.037195535,-0.00076127,,
50.374,0.041855214,-0.001969777,,
50.407,0.046991388,-0.002942709,,
50.44,0.052454407,-0.003627941,,
50.473,0.058089856,-0.004017516,,
50.506,0.063640905,-0.004118206,,
50.539,0.06896708,-0.003975142,,
50.572,0.074002862,-0.003644288,,
50.605,0.078630841,-0.003190313,,
50.638,0.08280855,-0.002677851,,
50.671,0.08650911,-0.002170504,,
50.704,0.089727439,-0.001705302,,
50.737,0.09248427,-0.001323738,,
50.77,0.094788198,-0.001041346,,
50.803,0.096654976,-0.000866979,,
50.836,0.09809765,-0.000791553,,
50.869,0.099159098,-0.0007994,,
50.902,0.099873204,-0.000875975,,
50.935,0.100206519,-0.000989963,,
50.968,0.100194171,-0.001123389,,
51.001,0.099815452,-0.001292782,,
51.034,0.099062279,-0.001494388,,
51.067,0.097940225,-0.00167919,,
51.1,0.096400471,-0.001808841,,
51.133,0.094457617,-0.001880719,,
51.166,0.09206294,-0.001925756,,
51.199,0.089233329,-0.001977776,,
51.232,0.085916837,-0.002017821,,
51.265,0.082073536,-0.002057196,,
51.298,0.077673912,-0.002050719,,
51.331,0.072725358,-0.001918662,,
51.364,0.06736502,-0.001564482,,
51.397,0.061637624,-0.001108802,,
51.43,0.055692844,-0.000582372,,
51.463,0.049667834,3.85E-05,,
51.496,0.043839654,0.000727301,,
51.529,0.038404982,0.001407279,,
51.562,0.03362458,0.002225194,,
51.595,0.029771285,0.002931734,,
51.628,0.027014927,0.003226004,,
51.661,0.025363777,0.00306443,,
51.694,0.024872261,0.002503531,,
51.727,0.025409096,0.001652317,,
51.76,0.026872233,0.00065928,,
51.793,0.029166724,-0.000363552,,
51.826,0.032109725,-0.001316376,,
51.859,0.035521387,-0.002131416,,
51.892,0.039233478,-0.002748912,,
51.925,0.043060598,-0.003144558,,
51.958,0.046872789,-0.003329204,,
51.991,0.050540583,-0.003319506,,
52.024,0.053983025,-0.003153722,,
52.057,0.057008142,-0.002873693,,
52.09,0.059624998,-0.002524362,,
52.123,0.06179974,-0.002156364,,
52.156,0.063472453,-0.001874028,,
52.189,0.064508532,-0.001860433,,
52.222,0.064865939,-0.001998507,,
52.255,0.064373127,-0.002226871,,
52.288,0.06302376,-0.002412274,,
52.321,0.060805107,-0.002313827,,
52.354,0.057826795,-0.001992101,,
52.387,0.054197393,-0.001517546,,
52.42,0.050065113,-0.000897093,,
52.453,0.045715478,-7.10E-05,,
52.486,0.041395388,0.000809713,,
52.519,0.037361041,0.00179273,,
52.552,0.033985807,0.002920919,,
52.585,0.031524848,0.003735088,,
52.618,0.030098468,0.00398981,,
52.651,0.029755202,0.003692328,,
52.684,0.030462319,0.002990578,,
52.717,0.032200443,0.002019943,,
52.75,0.034769275,0.000821547,,
52.783,0.038070839,-0.00040031,,
52.816,0.041897677,-0.001513394,,
52.849,0.046051612,-0.002428082,,
52.882,0.050376439,-0.003091769,,
52.915,0.054711174,-0.003484826,,
52.948,0.058898246,-0.003622768,,
52.981,0.062797837,-0.003538082,,
53.014,0.066319066,-0.003280921,,
53.047,0.069404319,-0.002908313,,
53.08,0.071985917,-0.002480607,,
53.113,0.074086292,-0.002061351,,
53.146,0.075612595,-0.001744471,,
53.179,0.07657045,-0.00151262,,
53.212,0.076990746,-0.001357193,,
53.245,0.076834383,-0.001282477,,
53.278,0.076054783,-0.001315749,,
53.311,0.074692272,-0.0014528,,
53.344,0.072646303,-0.001684705,,
53.377,0.069886731,-0.001937478,,
53.41,0.066433452,-0.002053571,,
53.443,0.062357679,-0.001872544,,
53.476,0.057711125,-0.001560555,,
53.509,0.052702807,-0.001136842,,
53.542,0.047447296,-0.000537149,,
53.575,0.042218391,0.000203614,,
53.608,0.037281069,0.000958971,,
53.641,0.03286376,0.001857274,,
53.674,0.029264251,0.00284404,,
53.707,0.026760565,0.003482569,,
53.74,0.025379193,0.00357278,,
53.773,0.02510536,0.003193478,,
53.806,0.025927877,0.002485316,,
53.839,0.027731987,0.001498239,,
53.872,0.030338756,0.000388925,,
53.905,0.033596561,-0.000692827,,
53.938,0.037299298,-0.001643452,,
53.971,0.041308395,-0.002397566,,
54.004,0.045463777,-0.002932583,,
54.037,0.04957217,-0.003232344,,
54.07,0.053515066,-0.003321841,,
54.103,0.057185741,-0.003229241,,
54.136,0.060479545,-0.003010813,,
54.169,0.063361625,-0.002710878,,
54.202,0.065785625,-0.002369897,,
54.235,0.067729686,-0.002034472,,
54.268,0.069183202,-0.001796775,,
54.301,0.070082532,-0.001641342,,
54.334,0.070488561,-0.001550754,,
54.367,0.070328935,-0.00151704,,
54.4,0.069569192,-0.001572328,,
54.433,0.068248507,-0.001710877,,
54.466,0.066238052,-0.001927924,,
54.499,0.063591468,-0.002131019,,
54.532,0.060226786,-0.00213943,,
54.565,0.056293135,-0.001903472,,
54.598,0.051919044,-0.001551492,,
54.631,0.04718573,-0.001085736,,
54.664,0.04233178,-0.000464816,,
54.697,0.037640258,0.00023008,,
54.73,0.03325902,0.000915106,,
54.763,0.029494778,0.00178964,,
54.796,0.026547088,0.002565432,,
54.829,0.024613532,0.002948993,,
54.862,0.023746876,0.002844027,,
54.895,0.023830805,0.002382978,,
54.928,0.024854996,0.00167173,,
54.961,0.026676449,0.00077501,,
54.994,0.029123828,-0.00018004,,
55.027,0.032088833,-0.00107602,,
55.06,0.035351318,-0.001834227,,
55.093,0.038793653,-0.00242229,,
55.126,0.042314748,-0.002818997,,
55.159,0.045673088,-0.003027098,,
55.192,0.048882711,-0.003077397,,
55.225,0.051766581,-0.00299257,,
55.258,0.054287094,-0.002815418,,
55.291,0.056478471,-0.002620158,,
55.324,0.058110129,-0.00244056,,
55.357,0.059321161,-0.002277119,,
55.39,0.059985572,-0.002137358,,
55.423,0.060076953,-0.002022622,,
55.456,0.059694608,-0.002015822,,
55.489,0.058661805,-0.002072012,,
55.522,0.057015149,-0.002202827,,
55.555,0.054621861,-0.002290801,,
55.588,0.051694395,-0.002173307,,
55.621,0.048193636,-0.001909335,,
55.654,0.04429446,-0.001547411,,
55.687,0.040246354,-0.001105281,,
55.72,0.036067907,-0.000528015,,
55.753,0.032158754,6.67E-05,,
55.786,0.028549545,0.000711115,,
55.819,0.025532615,0.00145552,,
55.852,0.023439062,0.001970785,,
55.885,0.022128662,0.002110057,,
55.918,0.021782105,0.001848306,,
55.951,0.0221334,0.001336015,,
55.984,0.023158297,0.000666702,,
56.017,0.024931213,-8.53E-05,,
56.05,0.027069797,-0.000821162,,
56.083,0.029636607,-0.001521296,,
56.116,0.032310999,-0.002098541,,
56.149,0.035047515,-0.002539299,,
56.182,0.037855413,-0.002865239,,
56.215,0.040342131,-0.00305502,,
56.248,0.04272801,-0.003146103,,
56.281,0.044631703,-0.00313738,,
56.314,0.046216975,-0.003075002,,
56.347,0.047254883,-0.002952021,,
56.38,0.047926763,-0.002859052,,
56.413,0.047906969,-0.002787836,,
56.446,0.04728527,-0.002766915,,
56.479,0.046208044,-0.002786594,,
56.512,0.044306606,-0.00272454,,
56.545,0.042059015,-0.002490288,,
56.578,0.03915205,-0.002183695,,
56.611,0.035846943,-0.001822449,,
56.644,0.03258107,-0.001404603,,
56.677,0.02907978,-0.000869058,,
56.71,0.026007017,-0.000362625,,
56.743,0.023068645,0.000249442,,
56.776,0.020993662,0.000894597,,
56.809,0.019450972,0.00131504,,
56.842,0.018937008,0.001331704,,
56.875,0.018939048,0.00106363,,
56.908,0.019563091,0.000576569,,
56.941,0.02117194,-5.55E-05,,
56.974,0.022892733,-0.000722005,,
57.007,0.025380021,-0.001423415,,
57.04,0.027711552,-0.002015461,,
57.073,0.03057043,-0.002538765,,
57.106,0.033062297,-0.002906016,,
57.139,0.035858053,-0.003187608,,
57.172,0.03808893,-0.003338581,,
57.205,0.040433281,-0.003468266,,
57.238,0.042068444,-0.003487302,,
57.271,0.04314471,-0.003463633,,
57.304,0.044485561,-0.003450407,,
57.337,0.044690729,-0.003380526,,
57.37,0.045042372,-0.003409098,,
57.403,0.044138898,-0.003411587,,
57.436,0.043345799,-0.00350499,,
57.469,0.041228042,-0.003462076,,
57.502,0.039312881,-0.003306851,,
57.535,0.036224548,-0.003014199,,
57.568,0.032561418,-0.002681855,,
57.601,0.029807889,-0.002334661,,
57.634,0.025913046,-0.001786011,,
57.667,0.023376064,-0.001358815,,
57.7,0.019944153,-0.000784297,,
57.733,0.018367745,-0.000261436,,
57.766,0.01611078,0.000199339,,
57.799,0.015960673,0.000197644,,
57.832,0.014970203,4.60E-05,,
57.865,0.016188548,-0.000464047,,
57.898,0.016240638,-0.000909764,,
57.931,0.018524593,-0.00159805,,
57.964,0.019265532,-0.002079797,,
57.997,0.022201568,-0.002744696,,
58.03,0.023190431,-0.003103449,,
58.063,0.023358655,-0.003393146,,
58.096,0.027045018,-0.003880542,,
58.129,0.026619323,-0.003911758,,
58.162,0.030146869,-0.004247575,,
58.195,0.028861994,-0.004088029,,
58.228,0.032041615,-0.004351336,,
58.261,0.029332051,-0.004094015,,
58.294,0.032065969,-0.00441353,,
58.327,0.028057405,-0.004141144,,
58.36,0.030059231,-0.004470907,,
58.393,0.025483149,-0.004123494,,
58.426,0.026434523,-0.00417879,,
58.459,0.022204704,-0.003956779,,
58.492,0.021684201,-0.003822963,,
58.525,0.019151344,-0.003821315,,
58.558,0.017045445,-0.003466291,,
58.591,0.017184483,-0.003864666,,
58.624,0.013596477,-0.00335115,,
58.657,0.01716066,-0.004202107,,
58.69,0.012311299,-0.004043239,,
58.723,0.01947004,-0.005746837,,
58.756,0.013396851,-0.00604664,,
58.789,0.022955585,-0.008201415,,
58.822,0.015824307,-0.008667007,,
58.855,0.026974008,-0.010896227,,
58.888,0.019084975,-0.01135662,,
58.921,0.029658808,-0.01332274,,
58.954,0.02171766,-0.013701606,,
58.987,0.030659818,-0.01521182,,
59.02,0.023303657,-0.015469102,,
59.053,0.029172384,-0.016404296,,
59.086,0.029942482,-0.016656106,,
59.119,0.024647465,-0.016903896,,
59.152,0.019880557,-0.016694887,,
59.185,0.017748073,-0.016891356,,
59.218,0.00811374,-0.015969639,,
59.251,0.009446192,-0.015846537,,
59.284,-0.003241767,-0.014294723,,
59.317,0.001398422,-0.013912103,,
59.35,-0.011786311,-0.011903182,,
59.383,-0.004371187,-0.011233021,,
59.416,-0.015653613,-0.00909439,,
59.449,-0.006342485,-0.008233128,,
59.482,-0.012674263,-0.00633389,,
59.515,-0.00293998,-0.005722304,,
59.548,-0.003454499,-0.004644871,,
59.581,0.005138902,-0.004403918,,
59.614,0.009202293,-0.004017303,,
